eventID,occurrenceID,date,eventDate,minimumDepthInMeters,maximumDepthInMeters,lat,long,scientificName,scientificnameID,taxonRank,lifeStage,identificationRemark,identificationQualifier,measurementValue,occuranceStatus,basisOfRecord,identifiedBy,method
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_25,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,270,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_26,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,10500,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_27,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,7000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_28,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,1243,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_29,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,54,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_30,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,207,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_31,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Scrippsiella acuminata,urn:lsid:marinespecies.org:taxname:1321853,Species,NA,NA,NA,108,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_32,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,162,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_33,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,7000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_34,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,77000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_35,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,5446,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_36,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,10500,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_37,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp. Indet.,13426,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_38,2016-03-29,2016-03-29T18:44:50Z,0,0,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,2540,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_1,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,432,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_2,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,432,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_3,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Chaetoceros didymus,urn:lsid:marinespecies.org:taxname:149122,Species,NA,NA,NA,1296,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_4,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,NA,NA,288,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_5,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Chaetoceros radicans,urn:lsid:marinespecies.org:taxname:163112,Species,NA,NA,NA,5250,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_6,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_7,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Rhizosolenia phuketensis,urn:lsid:marinespecies.org:taxname:573582,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_8,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Lauderia pumila,urn:lsid:marinespecies.org:taxname:163226,Species,NA,NA,NA,25200,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_9,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,NA,NA,432,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_10,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Leptocylindrus danicus,urn:lsid:marinespecies.org:taxname:149106,Species,NA,NA,NA,576,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_11,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_12,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Eupyxidicula nipponica,urn:lsid:marinespecies.org:taxname:1322723,Species,NA,NA,NA,432,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_13,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,NA,NA,1296,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_14,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,18144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_15,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Pterosperma,urn:lsid:marinespecies.org:taxname:160595,Genus,NA,NA,spp. Indet.,3500,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_16,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,33250,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_17,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Monosiga marina,urn:lsid:marinespecies.org:taxname:105643,Species,NA,NA,NA,40250,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_18,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,Indet.,57750,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_19,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,1152,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_20,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Tintinnina,urn:lsid:marinespecies.org:taxname:732976,Suborder,NA,NA,Indet.,288,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_21,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Apedinella radians,urn:lsid:marinespecies.org:taxname:248097,Species,NA,NA,NA,15750,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_22,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_23,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,Indet.,1296,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_24,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,NA,NA,5760,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_25,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Phalacroma rotundatum,urn:lsid:marinespecies.org:taxname:156505,Species,NA,NA,NA,288,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_26,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,432,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_27,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,1440,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_28,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,432,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_29,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp. Indet.,720,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_30,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Protoperidinium steinii,urn:lsid:marinespecies.org:taxname:110257,Species,NA,NA,NA,1584,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_31,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spores,NA,Indet.,4320,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_32,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Scrippsiella precaria,urn:lsid:marinespecies.org:taxname:110173,Species,NA,NA,NA,432,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_33,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Scrippsiella acuminata,urn:lsid:marinespecies.org:taxname:1321853,Species,NA,NA,NA,720,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_34,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,5250,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_35,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,1296,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_36,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Euglenozoa,urn:lsid:marinespecies.org:taxname:536202,Phylum,NA,NA,Indet.,144,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_37,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Metromonas simplex,urn:lsid:marinespecies.org:taxname:118059,Species,NA,NA,NA,5250,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_38,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,463750,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_39,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,5228,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_40,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,30672,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_41,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp. Indet.,115622,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_42,2016-04-08,2016-04-08T16:06:59Z,0,0,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,2160,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_1,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Asterionella glacialis,urn:lsid:marinespecies.org:taxname:148955,Species,NA,NA,NA,400,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_2,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Syringidium bicorne,urn:lsid:marinespecies.org:taxname:573619,Species,NA,NA,NA,200,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_3,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,448000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_4,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,resting spores,Unable to distinguish between Chaetoceros cinctus and radicans,spp. Indet.,600,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_5,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,5000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_6,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Syndendrium diadema,urn:lsid:marinespecies.org:taxname:163042,Species,resting spores,NA,NA,200,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_7,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Chaetoceros didymus,urn:lsid:marinespecies.org:taxname:149122,Species,NA,NA,NA,16000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_8,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,NA,NA,800,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_9,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Chaetoceros radicans,urn:lsid:marinespecies.org:taxname:163112,Species,NA,NA,NA,70000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_10,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Chaetoceros socialis,urn:lsid:marinespecies.org:taxname:149123,Species,NA,NA,NA,94500,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_11,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,resting spores,NA,spp. Indet.,1800,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_12,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,1000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_13,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Rhizosolenia fragilissima f. fragilissima,urn:lsid:marinespecies.org:taxname:985165,Species,NA,NA,NA,200,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_14,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Rhizosolenia phuketensis,urn:lsid:marinespecies.org:taxname:573582,Species,NA,NA,NA,800,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_15,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Lauderia pumila,urn:lsid:marinespecies.org:taxname:163226,Species,NA,NA,NA,13200,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_16,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,NA,NA,1200,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_17,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Leptocylindrus danicus,urn:lsid:marinespecies.org:taxname:149106,Species,NA,NA,NA,2600,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_18,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Licmophora,urn:lsid:marinespecies.org:taxname:149342,Genus,NA,NA,spp. Indet.,200,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_19,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Pleurosigma,urn:lsid:marinespecies.org:taxname:149181,Genus,NA,NA,spp. Indet.,600,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_20,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,1800,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_21,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,1800,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_22,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,4600,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_23,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Eupyxidicula nipponica,urn:lsid:marinespecies.org:taxname:1322723,Species,NA,NA,NA,600,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_24,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Stephanopyxis turris,urn:lsid:marinespecies.org:taxname:149631,Species,NA,NA,NA,800,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_25,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,3600,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_26,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,NA,NA,15600,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_27,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,47000,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_28,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Class,NA,NA,Indet.,200,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2016-04-14_0m,Hakai_phyto_QU39_2016-04-14_0m_29,2016-04-14,2016-04-14T16:09:58Z,0,0,50.0307000000001,-125.0992,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,3500,Present,HumanObservation,Louis Hobson,Morphology
