eventID,occurrenceID,date,hakai_id,eventDate,minimumDepthInMeters,maximumDepthInMeters,lat,long,scientificName,scientificNameID,taxonRank,lifeStage,identificationRemark,identificationQualifier,measurementValue,occurrenceStatus,basisOfRecord,identifiedBy,method,dateIdentified
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_2,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,13426,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_3,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Chaetoceros ceratosporus,urn:lsid:marinespecies.org:taxname:149297,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,2012,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_4,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Chaetoceros concavicornis,urn:lsid:marinespecies.org:taxname:156607,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,54,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_5,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Chaetoceros danicus,urn:lsid:marinespecies.org:taxname:149120,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,162,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_6,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,65427,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_7,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Chaetoceros decipiens,urn:lsid:marinespecies.org:taxname:149126,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,649,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_8,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Chaetoceros radicans,urn:lsid:marinespecies.org:taxname:163112,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,108,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_9,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,1750,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_10,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,216,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_11,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,162,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_12,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,54,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_13,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,54,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_14,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,207,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_15,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,sp. Indet.,10500,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_16,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Lauderia pumila,urn:lsid:marinespecies.org:taxname:163226,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,811,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_17,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Melosira,urn:lsid:marinespecies.org:taxname:149042,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,sp. Indet.,216,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_18,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,270,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_19,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Monosiga marina,urn:lsid:marinespecies.org:taxname:105643,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1750,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_20,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1243,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_21,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,2540,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_22,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Parvicorbicula socialis,urn:lsid:marinespecies.org:taxname:105588,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,7000,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_23,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,5446,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_24,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Pleurosigma,urn:lsid:marinespecies.org:taxname:149181,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,324,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_25,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta. Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,24500,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_26,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae. Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,7000,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_27,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,Indet.,77000,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_28,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,324,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_29,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,703,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_30,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,162,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_31,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Pyramimonas subg. Trichocystis grossii,urn:lsid:marinespecies.org:taxname:134550,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1750,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_32,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,108,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_33,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Scrippsiella acuminata,urn:lsid:marinespecies.org:taxname:1321853,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,108,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_34,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,10500,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_35,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,1135,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_36,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,7000,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_37,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,15026,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-03-29_0m,Hakai_phyto_QU39_2016-03-29_0m_38,2016-03-29,QPHY371,2016-03-29T18:44:50Z,0,1,50.0307000000001,-125.0992,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,108,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_1,2016-04-08,QPHY320,2016-04-08T16:06:59Z,0,1,50.0307000000001,-125.0992,Apedinella radians,urn:lsid:marinespecies.org:taxname:248097,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,15750,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_2,2016-04-08,QPHY320,2016-04-08T16:06:59Z,0,1,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,spp. Indet.,115622,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_3,2016-04-08,QPHY320,2016-04-08T16:06:59Z,0,1,50.0307000000001,-125.0992,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,432,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-04-08_0m,Hakai_phyto_QU39_2016-04-08_0m_4,2016-04-08,QPHY320,2016-04-08T16:06:59Z,0,1,50.0307000000001,-125.0992,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,Range of dates provided in dateIdentified represent period within which sample was analyzed and identification made. Exact analysis date unknown,NA,432,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
